name,score,is_win_type,definition,cover,units_no_yao_jiu_ke
DA_SI_XI,88,,[KG]!Z!{ESWN},QUAN_FENG_KE;MEN_FENG_KE;SAN_FENG_KE;PENG_PENG_HU;YAO_JIU_KE,
DA_SAN_YUAN,88,,[KG]!Z!{ZFB},JIAN_KE;SHUANG_JIAN_KE,
LV_YI_SE,88,,~!T!{23468}/!Z!F,,
JIU_LIAN_BAO_DENG,88,,"( <MEN_QIAN_QING> & @A!{1112345678999},@A#a )",QING_YI_SE;MEN_QIAN_QING;YAO_JIU_KE,
SI_GANG,88,,4G,SAN_GANG;SHUANG_AN_GANG;SHUANG_MING_GANG;MING_GANG;AN_GANG;DAN_DIAO_JIANG;PENG_PENG_HU,
LIAN_QI_DUI,88,1,( <QI_DUI> & @A#{0123456}a ),QING_YI_SE;DAN_DIAO_JIANG;MEN_QIAN_QING;QI_DUI;QUE_YI_MEN;WU_ZI,
SHI_SAN_YAO,88,1,"!{WBT}!{19},!Z!{ESWNZFB}, !{WBT}!{19}/!Z!{ESWNZFB}",WU_MEN_QI;DAN_DIAO_JIANG;MEN_QIAN_QING,
QING_YAO_JIU,64,,~@?![19],PENG_PENG_HU;WU_ZI;QUAN_DAI_YAO;YAO_JIU_KE,
XIAO_SI_XI,64,,"3[KG]!Z![ESWN],J!Z![ESWN]",SAN_FENG_KE;YAO_JIU_KE,1
XIAO_SAN_YUAN,64,,"2[KG]!Z![ZFB],J!Z![ZFB]",SHUANG_JIAN_KE;JIAN_KE,
ZI_YI_SE,64,,~!Z#?,PENG_PENG_HU;HUN_YAO_JIU;QUAN_DAI_YAO;YAO_JIU_KE;QUE_YI_MEN,
SI_AN_KE,64,,4[KG]0,MEN_QIAN_QING;PENG_PENG_HU;SAN_AN_KE;SHUANG_AN_KE,
YI_SE_SHUANG_LONG_HUI,64,,@a!{12312355789789},PING_HU;QI_DUI;QING_YI_SE;YI_BAN_GAO;LAO_SHAO_FU;QUE_YI_MEN;WU_ZI,
YI_SE_SI_TONG_SHUN,64,,4S@a#b,YI_SE_SAN_JIE_GAO;YI_BAN_GAO;SI_GUI_YI;YI_SE_SAN_TONG_SHUN;QUE_YI_MEN,
YI_SE_SI_JIE_GAO,64,,[KG]@a#{0123}b,YI_SE_SAN_TONG_SHUN;YI_SE_SAN_JIE_GAO;PENG_PENG_HU;QUE_YI_MEN,
YI_SE_SI_BU_GAO,32,,( S@a#{0123}b | S@a#{0246}b ),YI_SE_SAN_BU_GAO;QUE_YI_MEN;LIAN_LIU;LAO_SHAO_FU,
SAN_GANG,32,,3G,SHUANG_AN_GANG;SHUANG_MING_GANG;AN_GANG;MING_GANG,
HUN_YAO_JIU,32,,"~@?!{19},!Z#?",PENG_PENG_HU;YAO_JIU_KE;QUAN_DAI_YAO,
QI_DUI,24,1,"( <MEN_QIAN_QING> & 2@a#z,2@s#x,2@d#c,2@f#v,2@g#b,2@h#n,2@j#m )",MEN_QIAN_QING;DAN_DIAO_JIANG,
QI_XING_BU_KAO,24,1,( <QUAN_BU_KAO> & !Z!{ESWNZFB} ),WU_MEN_QI;BU_QIU_REN;DAN_DIAO_JIANG;MEN_QIAN_QING;QUAN_BU_KAO,
QUAN_SHUANG_KE,24,,4[KGJ]@?![2468],PENG_PENG_HU;DUAN_YAO;WU_ZI,
QING_YI_SE,24,,~@a#[123456789],QUE_YI_MEN;WU_ZI,
YI_SE_SAN_TONG_SHUN,24,,3S@a#b,YI_SE_SAN_JIE_GAO;YI_BAN_GAO,
YI_SE_SAN_JIE_GAO,24,,[KG]@a#{012}b,YI_SE_SAN_TONG_SHUN,
QUAN_DA,24,,~@?![789],WU_ZI;DA_YU_WU,
QUAN_ZHONG,24,,~@?![456],DUAN_YAO;WU_ZI,
QUAN_XIAO,24,,~@?![123],WU_ZI;XIAO_YU_WU,
QING_LONG,16,,S@A!{147},LIAN_LIU;LAO_SHAO_FU,
SAN_SE_SHUANG_LONG_HUI,16,,"@{AB}!{123789},@C!{55}",XI_XIANG_FENG;LAO_SHAO_FU;WU_ZI;PING_HU,
YI_SE_SAN_BU_GAO,16,,( S@a#{012}b | S@a#{024}b ),,
QUAN_DAI_WU,16,,~[JKG]@?!5/S@?![345],DUAN_YAO;WU_ZI,
SAN_TONG_KE,16,,3[KG]@?#a,SHUANG_TONG_KE,
SAN_AN_KE,16,,3[KG]0,SHUANG_AN_KE,
QUAN_BU_KAO,12,1,( -2@a#b & ~@A!{147}/@B!{258}/@C!{369}/!Z#? ),WU_MEN_QI;BU_QIU_REN;DAN_DIAO_JIANG;MEN_QIAN_QING,
ZU_HE_LONG,12,1,"@A!{147},@B!{258},@C!{369}",,
DA_YU_WU,12,,~@?![6789],WU_ZI,
XIAO_YU_WU,12,,~@?![1234],WU_ZI,
SAN_FENG_KE,12,,3[KG]!Z![ESWN],QUE_YI_MEN,
HUA_LONG,8,,"S@A!1,S@B!4,S@C!7",,
TUI_BU_DAO,8,,~!B!{1234589}/!T!{245689}/!Z!B,QUE_YI_MEN,
SAN_SE_SAN_TONG_SHUN,8,,S@{ABC}#z,XI_XIANG_FENG,
SAN_SE_SAN_JIE_GAO,8,,"[KG]@A#z,[KG]@B#1z,[KG]@C#2z",,
MIAO_SHOU_HUI_CHUN,8,,,ZI_MO,
HAI_DI_LAO_YUE,8,,,,
GANG_SHANG_KAI_HUA,8,,,ZI_MO,
QIANG_GANG_HU,8,,,HU_JUE_ZHANG,
PENG_PENG_HU,6,,4[KG],,
HUN_YI_SE,6,,"~@a#?,!Z#?",QUE_YI_MEN,
SAN_SE_SAN_BU_GAO,6,,"S@A#z,S@B#1z,S@C#2z",,
WU_MEN_QI,6,,"!{WTB}#?,!Z![ESWN],!Z![ZFB]",,
QUAN_QIU_REN,6,,5[KSGJ]1,DAN_DIAO_JIANG,
SHUANG_AN_GANG,6,,2G0,SHUANG_AN_KE;AN_GANG,
SHUANG_JIAN_KE,6,,2[KG]!Z![ZFB],JIAN_KE,
QUAN_DAI_YAO,4,,"J@?!{19}/J!Z#?,4[KG]@?!{19}/[KG]!Z#?/S@?!{17}",,
